speed_mph,temperature_c,terrain,energy_consumption_kwh_per_mile,range_miles
76.81677749152873,-4.5131900661248245,hilly,0.2660831486750057,375.8223716832971
73.65791633673592,17.397974448684646,hilly,0.21688506591476128,461.07370084808576
54.55024639198253,12.718866727998044,flat,0.205821848258868,485.85706933419016
59.35166203386645,32.2178541369808,flat,0.25663326804925196,389.66109405896833
57.45467419443397,-5.095870960787771,hilly,0.2662517438106159,375.58439456129804
72.3183887771803,14.41205685108891,hilly,0.22707391343695696,440.3852405871502
51.00597304207338,-2.497566765300787,flat,0.24722926070816714,404.482866281922
67.0966905461395,6.2337963445029985,flat,0.2538295183106176,393.9652120271822
72.87376057222072,26.867853869389982,flat,0.21215031534923232,471.3638998621543
76.30296910285249,13.800906468438328,flat,0.21729388329264265,460.20623537444
60.262452461477224,8.794414257288466,hilly,0.2516174902630947,397.42865209981477
74.63771914016039,9.723813928501766,flat,0.2607002855741702,383.5822418826988
53.31895210865622,12.97233842029933,hilly,0.2382576172034871,419.71375846755683
75.39356875203555,29.250827191852842,hilly,0.2094037129299589,477.54645130598936
53.824659869959476,34.60423444701172,hilly,0.26674122223398883,374.89518553783455
61.91861871681102,37.76673432519642,flat,0.2163805820437607,462.1486782939518
73.91886097338661,29.345169312764753,flat,0.22029724437657097,453.93214192485465
54.49752282046322,5.770344787400637,hilly,0.23384675668979243,427.6304765374797
56.87754185697924,24.406735304327107,hilly,0.2580832084142955,387.4719343982741
71.667577051792,11.880156202769598,hilly,0.24407951953104448,409.7025436305851
71.60109609638224,2.7335311023025586,flat,0.23529731000723822,424.994233877658
69.23442898655892,32.04357897129613,hilly,0.23626577060236215,423.2521695590898
70.818453334013,-8.07868255188375,flat,0.22787029337286932,438.84614584827756
66.28173330042789,35.08809960677117,hilly,0.23816279029037013,419.8808717267678
57.55397176720858,13.073873231236707,hilly,0.17640879844611396,566.86515004265
60.37087980511758,21.86007384041402,hilly,0.22106785081860403,452.3498085755329
55.44793150404277,22.967696110289133,flat,0.23182643869833564,431.3571849763223
77.25351684000884,34.75588703532682,flat,0.20397971832760986,490.2448185529454
67.50175384298362,21.833484108360366,hilly,0.2347264663562312,426.02779972939055
62.0255425029092,20.69667923800309,flat,0.22291057558027758,448.6103888955535
63.86017410932398,-6.667397971965502,hilly,0.2621095139663098,381.5199169491172
78.41850018835446,15.920401097260203,flat,0.25846039450429714,386.9064743625059
54.6005420934824,-2.4915499591479175,flat,0.21768388861763674,459.3817238153564
67.58689496050391,26.87168843607428,flat,0.2239832457686661,446.4619648528613
65.17666036653398,15.611096040633726,hilly,0.22552104868783215,443.4175904282031
68.34362706303943,24.011388960417662,flat,0.21796681047680755,458.78544435846743
50.54330551462522,-7.9163549698807865,flat,0.23090049968056253,433.08697962258293
76.16371726832455,-5.760399197709839,hilly,0.2118343586222482,472.0669519826297
77.96354847450837,25.81616940313411,hilly,0.20438769330124948,489.2662487883201
66.95399550767627,-6.395783200066331,hilly,0.23945422447800538,417.6163532633157
70.89952471630677,-6.43716361173707,hilly,0.23959059168443622,417.37865955817495
77.67498143531887,-9.394576238255627,flat,0.21091368480680017,474.1276038660145
71.21715902940196,37.82506991497401,flat,0.244907108615252,408.31807849685396
54.57617128742784,26.875417972950345,flat,0.21436844541669337,466.48656618103536
67.2886508050044,7.662570425103208,flat,0.23206330476075962,430.9169004685714
68.20145139148568,4.826779064382761,flat,0.24340688025224913,410.83473029343827
62.72392013907158,7.485161487292476,hilly,0.22632774870592576,441.837117064832
72.09332706874169,28.732676559059094,flat,0.2360948182428227,423.55863946641284
78.03101044307044,23.068530553520716,flat,0.21667140712224858,461.5283637475009
77.76705538720329,-0.7402216066266032,flat,0.22307066833143807,448.28843141053466
63.52518114212396,-1.2945332332957822,hilly,0.2228828113823932,448.6662716598324
53.39714137522266,-5.080217514330134,hilly,0.21206843306919523,471.5458993718847
79.54523596887003,23.015135985066905,flat,0.22346451673768436,447.49833870665833
75.16694259337802,28.218633111086795,hilly,0.19602763402272508,510.13215814463797
53.739880436098005,3.2523214162502008,hilly,0.2171769250571579,460.45407436209626
77.62525647852117,-8.95275194845436,hilly,0.22130249013260658,451.8701978458491
76.09689086186384,-5.891416626178633,hilly,0.2218764049500924,450.7013714346662
65.56514171378217,38.39300174225152,hilly,0.22217005108258442,450.1056713662468
67.73826307234788,4.772238873871013,hilly,0.22576471600279743,442.9390108893761
61.970081116103906,28.46115739190668,hilly,0.2365888303617213,422.6742228156322
51.64284916466094,21.23317844271319,flat,0.24449034148265045,409.0141123513307
60.05591724937703,9.096981982644795,flat,0.21400469546303466,467.27946685297445
74.08560345794035,0.2843631097777557,hilly,0.20293598289221712,492.7662338379476
50.138960690138084,-3.9306790920296786,flat,0.20615911175513796,485.0622373595271
60.004975150734325,20.75064840194333,flat,0.21725594157610145,460.2866060856224
61.9450608077283,28.731689031889402,hilly,0.21996157364366983,454.6248617133307
66.12186808813769,22.19521267705653,flat,0.21160007867605085,472.5896163445903
77.59566849238281,16.515106662457917,hilly,0.20107766671500213,497.3202724782719
60.39037983097884,-7.902438828418187,hilly,0.21787758345051625,458.9733299603615
60.40859605688683,38.42443887971919,hilly,0.23062853240227943,433.59769477946713
72.12503744329246,29.935709582728727,flat,0.2389005893167113,418.5841495243433
63.56653822669421,4.641101835048238,flat,0.2158515389378336,463.2813854007339
56.738144688199455,38.99851646794253,flat,0.21874004355713134,457.1636650235997
63.5731854839808,20.094079481816106,flat,0.2084660338230538,479.69445269381447
54.22571061139399,19.121132910362324,hilly,0.22637121659250448,441.7522753345982
55.2916095951867,27.403658971476602,hilly,0.2100314273161837,476.11922309825974
64.95103318218439,30.58848940450688,flat,0.23846255626482402,419.35304882392205
62.56776348513644,22.823930366575134,hilly,0.19128267016131778,522.7865123153355
77.445377032043,-3.5952126816899987,hilly,0.21980740655095077,454.94372354928026
60.871816973498994,6.913375299724919,flat,0.23302214678383484,429.14375899543114
67.4176505083413,36.404182016302485,hilly,0.2306766903264501,433.50717343170453
68.96792863758591,1.2307805921925965,flat,0.28086067327960995,356.0484236981278
50.39283369765001,8.608351191875666,hilly,0.23399600049135816,427.3577317134237
69.90612116050131,11.603844147209799,flat,0.2069189080631598,483.281112084141
55.34107900609254,11.970249484722608,hilly,0.22509071505821854,444.26532642244047
78.83210952408365,20.646979124726276,hilly,0.191475073330671,522.2611918121759
54.45988183259339,37.15379188723538,flat,0.22538800501406478,443.67933419420325
62.43872371181071,2.034635591625248,flat,0.21033887885998484,475.4232814303744
52.56049004235932,-3.9249311849540973,flat,0.24530780551120324,407.6511132273489
79.90622755537842,-0.1264755070031338,flat,0.2160091945080893,462.94325678000297
65.06585030993728,34.34624501046348,hilly,0.22466468168409506,445.1077901982464
67.86155051960131,22.290540632760298,hilly,0.21428884317191194,466.65985274732947
52.012294321652824,4.295339461958006,flat,0.2617770270370666,382.0044911192317
72.49881411197534,30.797346948430864,hilly,0.22057514467764178,453.3602376013145
56.29716779286757,33.0684998181718,flat,0.263651140869584,379.2890850772588
76.94162868322141,32.3257169345139,flat,0.24328303524236533,411.04386872014
56.15418921446022,35.94632668197772,hilly,0.23664133454670772,422.5804430639831
55.720631619909994,2.612051008668079,hilly,0.2343746629463504,426.667280254993
51.09649003544285,27.752096437313917,flat,0.23487594596432504,425.7566673736307
64.16200835329998,13.026974863707,flat,0.1884465484130878,530.6544526397646
66.94523399787849,32.099927644503076,flat,0.22142233211698487,451.6256289233131
51.971259182850574,26.424533858080657,hilly,0.24390315942368643,409.9987890123599
73.26582850085032,28.822372324986233,hilly,0.2260220563305179,442.4346969650051
63.59866504244083,22.808091884053574,hilly,0.1988962030639285,502.7748064544921
65.7317080798274,-1.1285615265146571,hilly,0.2259519109884506,442.5720480191532
63.222882408146845,17.251345944846918,flat,0.26108211032510986,383.02126436574304
62.02289182625978,39.23348697622541,flat,0.2519378343106944,396.92331353725206
66.78920993924653,36.869403324855945,flat,0.22575991981267937,442.9484209729228
54.657207377921374,-7.8413132101494165,flat,0.24602898554116173,406.4561733652703
55.45784391485813,-1.7592592135281429,flat,0.21966985959263896,455.228587961236
75.85356863040552,-3.4135613272719043,flat,0.19292256826346563,518.3426744735978
78.38346386400897,26.298995499264777,hilly,0.20851068023740893,479.59174027028564
61.19927948839259,30.889266492847256,hilly,0.258257775370164,387.2100263260953
58.12234019430662,0.6755683155335959,flat,0.22152013836341392,451.42622579959493
69.31998629717047,15.292634647591449,flat,0.22213232041249964,450.1821248447774
62.262025132942895,32.03515140056,hilly,0.2210032360745024,452.48206214631625
50.761590669810346,26.64007723831253,hilly,0.26508273179146014,377.2407177343778
54.68457792098571,17.111860274592413,hilly,0.25951917830724125,385.32797711624744
71.47916686542193,19.517384522938645,hilly,0.2713756046689627,368.49296060338554
69.76771825730454,15.418027345813996,flat,0.223819095791999,446.78940215598334
50.812879775104506,4.877422565941028,flat,0.23291248977494192,429.345803209728
56.659164857988486,18.251099642950805,flat,0.1966671490115842,508.4733291888507
56.93224389764214,24.44426510250453,flat,0.2565386885223655,389.80475255404536
70.15678230796185,33.666145793040386,flat,0.2036444089746413,491.05202791230295
50.59131613263092,21.814567698962403,hilly,0.2313355112752526,432.2725873288682
53.123257459537214,28.0560768521579,flat,0.20505394944734312,487.67653717237727
73.99748256119568,-1.9964182522713507,hilly,0.2152226634652261,464.63508252306883
55.356339861630005,13.077873720989494,flat,0.210254751379006,475.61350858482916
69.58238323555624,-9.533419008645335,flat,0.21484249478648365,465.4572648645825
57.14548343140179,2.3339432260811517,flat,0.21621754593702044,462.49715566158477
52.983241782780354,26.32308575565024,flat,0.21603462410149846,462.88876339108265
57.29516572998362,39.59049756746817,flat,0.24366667823560614,410.3966973412262
71.66800795566978,-5.0410950206392044,hilly,0.2049027441387496,488.0364117148433
75.67089404318857,10.074715793064414,hilly,0.23141082854027734,432.1318956022617
74.90659593700974,30.003548434957978,hilly,0.25135918304611116,397.8370664168465
61.915505888553646,0.20178173144494238,flat,0.21673607270973208,461.39066169168296
70.04255409711939,17.75424746511431,flat,0.21264162218504798,470.27481718972496
56.149528862474625,26.65356480148374,hilly,0.222389507496395,449.66150213548644
58.7944319078304,20.79927251300895,flat,0.2505945041672142,399.0510499514906
76.89007455563359,-0.5987632692291935,flat,0.23088215261906717,433.1213949004978
50.39005770532208,7.769228434286973,hilly,0.21637571410784803,462.1590755335742
52.56525592563404,29.18958922426986,flat,0.2366775330237608,422.5158117984975
56.23658765438082,17.71132570660083,hilly,0.20495415700327155,487.9139875089421
50.79596611621459,-9.738519322854364,flat,0.24062719020885898,415.5806329002232
55.443063052693915,28.04953800140469,hilly,0.23517214615403537,425.2204252730722
67.49124682909077,-8.234432252988046,flat,0.22084383057722232,452.8086645600592
62.642736517774935,27.286689136561606,flat,0.2102282840310554,475.6733874364297
76.78015133230925,0.12402800826187033,hilly,0.20926638155433086,477.85984187831656
74.52330685215323,37.90367400596901,flat,0.23769634672691822,420.70482519820473
60.25452055093628,8.397037565104224,flat,0.25157961004978124,397.4884927288524
57.782703002938774,6.3465808169039555,hilly,0.2142538450594241,466.7360810830005
61.390772245018006,-2.555597483377766,flat,0.2361677340710297,423.4278674576437
67.70884827544424,5.280210774510744,hilly,0.18525945962795864,539.7835025580977
58.041909224686286,33.83253809141003,flat,0.215307645386856,464.45169106895423
68.72446723547402,39.81671688136237,flat,0.22637882134258197,441.73743553805645
62.28234956573721,8.415476525342417,flat,0.20880633166036333,478.9126804959933
66.5614154255594,12.430531547727128,flat,0.2082698725042081,480.1462583023356
63.083795874059504,26.10354691013685,hilly,0.21364440887062228,468.0674796435113
58.83397278625753,34.30978902325373,flat,0.23284385456652748,429.47236115019854
78.4535992088647,19.652216709339207,hilly,0.2232534196318725,447.921470429847
72.90817382479283,9.576284908891466,flat,0.18223537533350057,548.7408787508715
54.203395272993575,10.631092042431188,flat,0.18458599694729869,541.7529046287899
76.05403927693739,24.780907324840342,flat,0.2148626964428565,465.41350199705494
64.62293594748542,-9.839086819786067,flat,0.23615373172107104,423.4529739217219
76.83656680682274,20.979466872992035,hilly,0.17204990314549531,581.2267148760568
73.99565767841946,7.774650522067869,hilly,0.2170053964769674,460.8180332078232
62.756405134077,29.709866563854213,hilly,0.21647504286965158,461.94701557451157
50.67407924960352,-5.350468008843392,hilly,0.25476675556416895,392.51589077450365
58.060320781548384,19.410113347419525,flat,0.21929956376574272,455.9972591045401
66.24902643982601,14.048644494306188,hilly,0.23465977969481858,426.1488702071259
69.00434659478442,22.116276295261372,hilly,0.22982514280174926,435.1134030895025
57.73663056299607,-6.7573202758515825,flat,0.18438867040385598,542.332670336934
54.18068222218472,18.999189371406565,flat,0.24236414433263476,412.60228601617797
75.04790710397897,18.074229397976186,flat,0.23130793010912576,432.3241315281422
79.53206542110657,18.033004720808545,flat,0.2371653727934918,421.6467135237044
65.77070546908058,20.17438332982274,hilly,0.30552475412872654,327.3057212178201
55.1503785754491,23.82339686131811,hilly,0.18531774121002825,539.6137431152146
58.16921979558107,30.249449984038485,flat,0.26149393299522217,382.4180502185002
50.551720296424,3.4910360064107167,flat,0.2212510496119929,451.97525695525337
77.42896419681497,31.252470509003103,flat,0.23274657808806018,429.65185920870886
53.532532486704234,14.91278411317268,hilly,0.22608975509397516,442.30221735803366
67.2954942654276,-6.1470860432834415,hilly,0.21851527333203913,457.63391489823977
58.22165662061618,-7.0724535378010405,flat,0.21560334143522483,463.8147040501396
66.6253400754738,6.7119159348030415,flat,0.23359017471146018,428.1001978080797
69.54261165055593,29.24484885557338,hilly,0.19665652606656642,508.5007957790881
74.89225411121605,25.384046737045786,flat,0.24201158335043532,413.20336248203023
56.1926381528181,29.43074823362032,flat,0.21867611190229494,457.2973203615412
50.32987485975441,15.863452822080468,hilly,0.20439861321919284,489.2401099256093
54.10656890206422,12.00994989777453,flat,0.21799974284008372,458.7161374468051
77.00055925544315,-2.627373664685803,hilly,0.25214298433725146,396.6003665057202
76.21670232687546,6.409637680465579,flat,0.21629329825967555,462.3351754520977
67.92239306510925,11.700968308693763,flat,0.2341690723641924,427.0418761555095
68.0155058130096,-5.569978516019138,hilly,0.21238087448569054,470.8521906323426
69.95110023638766,1.0305976355605626,hilly,0.2421584369984724,412.95278099532345
55.26113835870349,19.91126470318694,flat,0.2407101547758041,415.4373964535869
77.4323583777488,26.783155711959495,hilly,0.26397217666592826,378.82780398691665
62.56311574676219,39.91737556964748,flat,0.2234887210900157,447.44987358768094
61.494155847484926,36.65566656717788,flat,0.24037309609515814,416.0199357768904
65.56753115848512,22.12825997675958,hilly,0.2289613507907789,436.75493551476444
51.40897900325165,11.062402664703601,flat,0.2529174356372603,395.38594778187684
54.98850106268238,21.808868235411637,flat,0.21262335224782541,470.3152261631353
72.14100849279112,29.282580904011596,hilly,0.24190010625754563,413.3937828598233
52.483960037753796,-4.083190453830634,hilly,0.22310605407766637,448.21733060273027
68.09456328399165,10.495244484814414,flat,0.22571623645783007,443.03414574557075
57.36047329043963,31.990114281780862,hilly,0.22883504968896745,436.99599399619933
61.678868421259295,9.1916475966522,hilly,0.23204480792853355,430.95124985859866
58.660812103120996,18.593613561359327,hilly,0.22467541913756084,445.08651807064626
60.670181493948476,19.38846804310991,hilly,0.23129426366341052,432.3496761922481
71.57137715552736,-0.776187343318032,flat,0.2585623611512437,386.75389393395085
58.91365146869525,8.111772082614419,flat,0.24670899371230437,405.3358513415743
66.99213920890692,6.725564437096608,flat,0.24438309184993795,409.19361173073474
64.28151206597299,-8.69016457339676,hilly,0.2178892094795226,458.9488402792984
69.91013496087945,-8.790411805432237,hilly,0.20921518343543352,477.9767814072695
78.10489217974273,31.584852183788676,hilly,0.24610601116475506,406.328961762154
71.9771629163075,3.65354049864062,hilly,0.2445209358505959,408.9629366587274
56.448211357722705,15.90393831194077,hilly,0.25645341351501966,389.9343690901713
50.93549405183854,4.936278679438653,hilly,0.21492038748061543,465.2885711413461
57.867921328994754,37.03396225576702,hilly,0.22240902689279307,449.6220382646726
67.85233792100765,2.9648379432886873,flat,0.19421031674949132,514.9057046695843
51.54277440452751,11.482840636946754,flat,0.21915057787878256,456.307261280928
64.89098741603709,33.63651252423009,hilly,0.24693141021158896,404.9707565121532
67.90528546750667,32.09667833959043,hilly,0.21767009241543606,459.4108400025125
60.02731672450882,-0.6949291076861339,hilly,0.2398095959040165,416.99749179355143
73.12736611237466,30.13216548978552,flat,0.2231899378800438,448.048872408156
53.19794759401316,12.909344336894634,flat,0.23348114056443123,428.3001177664887
52.254133452074264,14.148443604267761,hilly,0.20404617220368665,490.085155335216
71.8456626861081,-3.326001379202811,hilly,0.22870418899267803,437.2460357654468
64.86473948618595,-5.9699243121437675,flat,0.16717728058198555,598.1674043977459
70.65207189283208,26.396965348688262,flat,0.2232620768367603,447.90410183775066
63.04482015811239,14.823057617764988,flat,0.1943905351256972,514.4283384751104
57.3920609971732,11.842535130758979,flat,0.25111989033093635,398.2161662631176
74.573069530226,26.475411432619836,hilly,0.24254814705529024,412.2892762285437
73.98247636906937,28.275644949555485,flat,0.23633341963932164,423.13101614073116
70.8408941256328,-2.0545916165323224,flat,0.25742012454318763,388.4700163884153
58.16435411689888,20.511257473882065,hilly,0.20802166958350327,480.71914911661827
67.70692000607261,-3.2322958861157236,flat,0.2619472639583112,381.75623020027024
60.829216908200806,27.568754301452287,flat,0.2456438312852077,407.0934713760176
52.747462199799024,22.847757813356978,flat,0.22226889425562107,449.905508977764
77.51940726386728,37.8307310541729,hilly,0.2497124029436589,400.46068525704106
54.104558927568846,-6.5520991821789405,flat,0.20487412975176733,488.1045748487791
78.50712061462407,-7.147263942437284,hilly,0.21050971676944655,475.0374544920486
63.380173188738674,4.109353734660008,hilly,0.21482820553520598,465.4882246531265
